YEAR,COUNTRY,RUNUP_HT,DEATHS,CAUSE
2011,JAPAN,11.07,0, 
2011,JAPAN,8.97,0, 
2011,JAPAN,15.3,0, 
2011,JAPAN,11.08,0, 
2011,JAPAN,11.27,0, 
2011,JAPAN,14.81,0, 
2011,JAPAN,9.13,0, 
2011,JAPAN,6.97,0, 
2011,JAPAN,9.41,0, 
2011,JAPAN,15.67,0, 
2011,JAPAN,11.46,0, 
2011,JAPAN,8.0,0, 
2011,JAPAN,10.99,0, 
2011,JAPAN,16.33,0, 
2011,JAPAN,11.52,0, 
2011,JAPAN,0.6,0, 
2011,JAPAN,18.81,0, 
2011,JAPAN,10.23,0, 
2011,JAPAN,6.15,0, 
2011,JAPAN,11.11,0, 
2011,JAPAN,6.18,0, 
2011,JAPAN,6.9,0, 
2011,JAPAN,12.27,0, 
2011,JAPAN,6.3,0, 
2011,JAPAN,20.62,0, 
2011,JAPAN,12.33,0, 
2011,JAPAN,11.14,0, 
2011,JAPAN,21.78,0, 
2011,JAPAN,6.1,0, 
2011,JAPAN,12.34,0, 
2011,JAPAN,10.12,0, 
2011,JAPAN,11.19,0, 
2011,JAPAN,12.86,0, 
2011,JAPAN,9.6,0, 
2011,JAPAN,10.23,0, 
2011,JAPAN,13.01,0, 
2011,JAPAN,12.63,0, 
2011,JAPAN,10.28,0, 
2011,JAPAN,11.24,0, 
2011,JAPAN,13.75,0, 
2011,JAPAN,9.65,0, 
2011,JAPAN,11.36,0, 
2011,JAPAN,10.35,0, 
2011,JAPAN,16.98,0, 
2011,JAPAN,9.67,0, 
2011,JAPAN,18.58,0, 
2011,JAPAN,8.67,0, 
2011,JAPAN,15.63,0, 
2011,JAPAN,9.99,0, 
2011,JAPAN,8.71,0, 
2010,JAPAN,0.41,0, 
2011,JAPAN,18.79,0, 
2011,JAPAN,10.16,0, 
2011,JAPAN,2.5,0, 
2011,JAPAN,0.4,0, 
2011,JAPAN,18.79,0, 
2011,JAPAN,10.78,0, 
2011,JAPAN,9.94,0, 
2011,JAPAN,14.11,0, 
2011,JAPAN,0.3,0, 
2011,JAPAN,15.42,0, 
2011,JAPAN,0.3,0, 
2011,JAPAN,10.36,0, 
2011,JAPAN,10.45,0, 
2011,JAPAN,15.47,0, 
2011,JAPAN,10.66,0, 
2011,JAPAN,6.9,0, 
2011,JAPAN,6.92,0, 
2011,JAPAN,6.92,0, 
2011,JAPAN,6.92,0, 
2011,JAPAN,16.68,0, 
2011,JAPAN,5.32,0, 
2011,JAPAN,7.43,0, 
2011,JAPAN,16.58,0, 
2011,JAPAN,24.21,0, 
2011,JAPAN,9.54,0, 
2011,JAPAN,10.59,0, 
2011,JAPAN,10.8,0, 
2011,JAPAN,11.2,0, 
2011,JAPAN,11.45,0, 
2011,JAPAN,11.8,0, 
2011,JAPAN,12.03,0, 
2011,JAPAN,12.24,0, 
2011,JAPAN,12.94,0, 
2011,JAPAN,13.1,0, 
2011,JAPAN,13.2,0, 
2011,JAPAN,13.27,0, 
2011,JAPAN,13.28,0, 
2011,JAPAN,13.34,0, 
2011,JAPAN,13.59,0, 
2011,JAPAN,13.7,0, 
2011,JAPAN,12.21,0, 
2011,JAPAN,5.66,0, 
2011,JAPAN,8.23,0, 
2011,JAPAN,9.04,0, 
2011,JAPAN,6.28,0, 
1933,JAPAN,3.3,0, 
1933,JAPAN,2.4,0, 
2011,JAPAN,16.36,0, 
1933,JAPAN,1.5,0, 
2011,JAPAN,16.43,0, 
1933,JAPAN,8.3,0, 
2011,JAPAN,16.46,0, 
1933,JAPAN,7.0,0, 
2011,JAPAN,16.49,0, 
1982,JAPAN,0.12,0, 
2011,JAPAN,16.54,0, 
1982,JAPAN,0.09,0, 
2011,JAPAN,9.26,0, 
2011,JAPAN,13.68,0, 
2011,JAPAN,10.17,0, 
1952,JAPAN,1.3,0, 
2011,JAPAN,7.43,0, 
1933,JAPAN,4.5,0, 
2011,JAPAN,11.24,0, 
2003,JAPAN,0.22,0, 
1933,JAPAN,6.0,0, 
2011,JAPAN,11.34,0, 
1968,JAPAN,0.21,0, 
2011,JAPAN,11.46,0, 
1933,JAPAN,7.3,0, 
2011,JAPAN,11.64,0, 
1969,JAPAN,0.11,0, 
2011,JAPAN,13.57,0, 
1933,JAPAN,3.5,0, 
2011,JAPAN,12.63,0, 
1969,JAPAN,0.16,0, 
2011,JAPAN,10.66,0, 
1933,JAPAN,3.9,0, 
2011,JAPAN,13.24,0, 
1969,JAPAN,0.34,0, 
2011,JAPAN,14.46,0, 
1933,JAPAN,3.2,0, 
2011,JAPAN,17.2,0, 
2011,JAPAN,6.33,0, 
2013,JAPAN,0.11,0, 
1996,JAPAN,0.16,0, 
1933,JAPAN,3.5,0, 
2011,JAPAN,10.65,0, 
2011,JAPAN,23.05,0, 
1997,JAPAN,0.06,0, 
1933,JAPAN,3.1,0, 
2011,JAPAN,24.84,0, 
2011,JAPAN,13.24,0, 
1933,JAPAN,4.5,0, 
2011,JAPAN,13.17,0, 
2011,JAPAN,16.82,0, 
1896,JAPAN,0.0,0, 
1933,JAPAN,5.5,0, 
2011,JAPAN,10.13,0, 
2011,JAPAN,16.83,0, 
2011,JAPAN,19.16,0, 
1933,JAPAN,6.0,0, 
2003,JAPAN,1.09,0, 
2011,JAPAN,16.95,0, 
2011,JAPAN,9.27,0, 
1933,JAPAN,4.2,0, 
1968,JAPAN,3.4,0, 
2011,JAPAN,19.75,0, 
1933,JAPAN,1.0,0, 
2011,JAPAN,9.68,0, 
1933,JAPAN,4.5,0, 
2011,JAPAN,12.5,0, 
1933,JAPAN,3.5,30, 
2011,JAPAN,11.8,0, 
2011,JAPAN,12.35,0, 
1933,JAPAN,4.3,0, 
2011,JAPAN,14.16,0, 
1933,JAPAN,3.3,0, 
2011,JAPAN,8.24,0, 
1933,JAPAN,7.0,0, 
1933,JAPAN,11.2,0, 
2011,JAPAN,19.38,0, 
2011,JAPAN,6.92,0, 
2011,JAPAN,7.06,0, 
2011,JAPAN,7.07,0, 
2011,JAPAN,2.26,0, 
2011,JAPAN,15.75,0, 
2011,JAPAN,13.35,0, 
2011,JAPAN,15.8,0, 
2011,JAPAN,13.6,0, 
2011,JAPAN,15.8,0, 
2011,JAPAN,13.66,0, 
2011,JAPAN,17.74,0, 
2011,JAPAN,13.99,0, 
2011,JAPAN,14.81,0, 
2011,JAPAN,14.0,0, 
2011,JAPAN,21.37,0, 
2011,JAPAN,9.13,0, 
2011,JAPAN,8.3,0, 
2011,JAPAN,2.18,0, 
2011,JAPAN,9.56,0, 
2011,JAPAN,14.57,0, 
2011,JAPAN,20.6,0, 
2011,JAPAN,15.6,0, 
2012,JAPAN,0.0,0, 
2011,JAPAN,15.02,0, 
2011,JAPAN,6.44,0, 
2011,JAPAN,35.28,0, 
2011,JAPAN,15.06,0, 
2011,JAPAN,6.44,0, 
2011,JAPAN,13.47,0, 
2011,JAPAN,15.42,0, 
2011,JAPAN,6.63,0, 
2011,JAPAN,15.51,0, 
2011,JAPAN,17.17,0, 
2011,JAPAN,6.79,0, 
2011,JAPAN,15.56,0, 
2011,JAPAN,18.42,0, 
2011,JAPAN,6.83,0, 
2011,JAPAN,8.39,0, 
2011,JAPAN,7.37,0, 
2011,JAPAN,18.5,0, 
2011,JAPAN,8.63,0, 
2011,JAPAN,7.48,0, 
2011,JAPAN,18.5,0, 
2011,JAPAN,8.7,0, 
2011,JAPAN,13.98,0, 
2011,JAPAN,22.94,0, 
2011,JAPAN,12.58,0, 
2011,JAPAN,14.79,0, 
2011,JAPAN,12.74,0, 
2011,JAPAN,14.82,0, 
2011,JAPAN,12.75,0, 
2011,JAPAN,8.36,0, 
2011,JAPAN,10.32,0, 
2011,JAPAN,22.28,0, 
2011,JAPAN,8.38,0, 
2011,JAPAN,8.54,0, 
2011,JAPAN,16.62,0, 
2011,JAPAN,10.29,0, 
2011,JAPAN,10.93,0, 
2011,JAPAN,11.07,0, 
2003,JAPAN,1.0,0, 
2003,JAPAN,0.6,0, 
799,JAPAN,0.0,0, 
1968,JAPAN,0.2,0, 
1896,JAPAN,0.0,0, 
2011,JAPAN,8.23,0, 
2011,JAPAN,9.12,0, 
1896,JAPAN,0.0,0, 
2011,JAPAN,12.96,0, 
2011,JAPAN,11.37,0, 
2011,JAPAN,11.55,0, 
2011,JAPAN,8.73,0, 
2011,JAPAN,10.09,0, 
2011,JAPAN,10.69,0, 
2011,JAPAN,7.51,0, 
2011,JAPAN,9.71,0, 
1940,JAPAN,2.0,0, 
2011,JAPAN,11.57,0, 
1940,JAPAN,0.0,0, 
2011,JAPAN,11.58,0, 
2011,JAPAN,11.67,0, 
2011,JAPAN,5.53,0, 
2011,JAPAN,11.85,0, 
2011,JAPAN,11.98,0, 
2011,JAPAN,14.24,0, 
1833,JAPAN,0.0,0, 
2011,JAPAN,14.89,0, 
2011,JAPAN,5.69,0, 
2011,JAPAN,6.5,0, 
2011,JAPAN,9.37,0, 
2011,JAPAN,9.57,0, 
2011,JAPAN,6.28,0, 
2011,JAPAN,9.73,0, 
2011,JAPAN,9.77,0, 
2011,JAPAN,9.85,0, 
2011,JAPAN,12.74,0, 
2011,JAPAN,13.46,0, 
2011,JAPAN,8.08,0, 
2011,JAPAN,14.55,0, 
2011,JAPAN,14.4,0, 
2011,JAPAN,9.73,0, 
2011,JAPAN,14.62,0, 
2011,JAPAN,9.73,0, 
2011,JAPAN,14.98,0, 
2011,JAPAN,11.83,0, 
2011,JAPAN,15.0,0, 
2011,JAPAN,6.91,0, 
2011,JAPAN,7.27,0, 
2011,JAPAN,15.9,0, 
2011,JAPAN,16.47,0, 
2011,JAPAN,10.24,0, 
2011,JAPAN,10.26,0, 
2011,JAPAN,10.45,0, 
2011,JAPAN,10.73,0, 
2011,JAPAN,10.78,0, 
2011,JAPAN,10.89,0, 
2011,JAPAN,11.36,0, 
2011,JAPAN,12.35,0, 
2011,JAPAN,12.09,0, 
2011,JAPAN,14.04,0, 
2011,JAPAN,16.75,0, 
2011,JAPAN,13.71,0, 
2011,JAPAN,14.01,0, 
2011,JAPAN,14.04,0, 
2011,JAPAN,14.12,0, 
2011,JAPAN,14.16,0, 
2011,JAPAN,8.6,0, 
2011,JAPAN,12.69,0, 
2011,JAPAN,7.79,0, 
2011,JAPAN,12.78,0, 
2011,JAPAN,9.6,0, 
2011,JAPAN,3.89,0, 
2011,JAPAN,4.27,0, 
2011,JAPAN,6.6,0, 
2011,JAPAN,10.73,0, 
2011,JAPAN,11.88,0, 
2011,JAPAN,9.5,0, 
2011,JAPAN,12.01,0, 
2011,JAPAN,12.83,0, 
2011,JAPAN,12.85,0, 
2011,JAPAN,12.87,0, 
2011,JAPAN,12.9,0, 
2011,JAPAN,14.87,0, 
1968,JAPAN,4.4,0, 
2011,JAPAN,9.03,0, 
2011,JAPAN,14.89,0, 
2011,JAPAN,14.91,0, 
2011,JAPAN,11.84,0, 
1968,JAPAN,1.0,0, 
2011,JAPAN,0.0,0, 
2011,JAPAN,14.96,0, 
1968,JAPAN,2.9,0, 
2011,JAPAN,11.25,0, 
2011,JAPAN,11.37,0, 
1968,JAPAN,3.2,0, 
2011,JAPAN,16.4,0, 
2011,JAPAN,14.26,0, 
1960,JAPAN,2.3,0, 
2011,JAPAN,14.98,0, 
2011,JAPAN,16.73,0, 
2011,JAPAN,11.55,0, 
2011,JAPAN,14.55,0, 
2011,JAPAN,15.06,0, 
2011,JAPAN,16.88,0, 
1960,JAPAN,2.4,0, 
1968,JAPAN,2.5,0, 
2011,JAPAN,17.86,0, 
2011,JAPAN,11.57,0, 
2011,JAPAN,14.74,0, 
2011,JAPAN,17.95,0, 
2011,JAPAN,11.55,0, 
1960,JAPAN,3.0,0, 
1968,JAPAN,2.2,0, 
2011,JAPAN,4.25,0, 
2011,JAPAN,9.17,0, 
2011,JAPAN,14.16,0, 
2011,JAPAN,16.02,0, 
2011,JAPAN,9.69,0, 
1968,JAPAN,4.0,0, 
2011,JAPAN,14.18,0, 
1960,JAPAN,2.95,0, 
2011,JAPAN,11.75,0, 
2011,JAPAN,9.79,0, 
2011,JAPAN,14.27,0, 
2011,JAPAN,7.09,0, 
2011,JAPAN,10.57,0, 
2011,JAPAN,10.03,0, 
2011,JAPAN,9.48,0, 
2011,JAPAN,7.36,0, 
2011,JAPAN,10.69,0, 
2011,JAPAN,10.64,0, 
2011,JAPAN,14.37,0, 
2011,JAPAN,7.48,0, 
2011,JAPAN,14.38,0, 
2011,JAPAN,9.0,0, 
2011,JAPAN,10.89,0, 
2011,JAPAN,16.7,0, 
2011,JAPAN,11.05,0, 
2011,JAPAN,9.1,0, 
2011,JAPAN,16.76,0, 
2011,JAPAN,14.41,0, 
2011,JAPAN,14.42,0, 
2011,JAPAN,10.62,0, 
2011,JAPAN,12.32,0, 
2011,JAPAN,15.05,0, 
2011,JAPAN,10.97,0, 
2011,JAPAN,7.13,0, 
2011,JAPAN,12.38,0, 
2011,JAPAN,12.35,0, 
2011,JAPAN,7.19,0, 
2011,JAPAN,12.58,0, 
2011,JAPAN,7.54,0, 
2011,JAPAN,13.04,0, 
2011,JAPAN,15.22,0, 
2011,JAPAN,15.23,0, 
1793,JAPAN,3.0,0, 
1933,JAPAN,5.6,0, 
1933,JAPAN,2.4,0, 
2011,JAPAN,7.63,0, 
1960,JAPAN,2.8,0, 
1960,JAPAN,0.09,0, 
2011,JAPAN,13.49,0, 
2011,JAPAN,13.84,0, 
1933,JAPAN,12.6,0, 
2011,JAPAN,8.03,0, 
2011,JAPAN,11.8,0, 
1933,JAPAN,7.0,0, 
2011,JAPAN,12.22,0, 
1933,JAPAN,3.8,0, 
2011,JAPAN,13.93,0, 
2011,JAPAN,14.34,0, 
1963,JAPAN,0.25,0, 
1933,JAPAN,3.6,0, 
2011,JAPAN,15.76,0, 
2011,JAPAN,15.1,0, 
1957,JAPAN,0.3,0, 
1968,JAPAN,0.0,0, 
1952,JAPAN,1.0,0, 
2011,JAPAN,8.51,0, 
2011,JAPAN,16.51,0, 
2011,JAPAN,9.08,0, 
1952,JAPAN,0.8,0, 
1965,JAPAN,0.38,0, 
1933,JAPAN,3.0,0, 
1952,JAPAN,0.0,0, 
2011,JAPAN,10.06,0, 
2011,JAPAN,4.43,0, 
1982,JAPAN,0.14,0, 
1971,JAPAN,0.2,0, 
2011,JAPAN,12.6,0, 
1952,JAPAN,2.2,0, 
2011,JAPAN,6.54,0, 
1952,JAPAN,0.0,0, 
2011,JAPAN,10.48,0, 
1971,JAPAN,0.08,0, 
1958,JAPAN,0.1,0, 
1940,JAPAN,1.5,0, 
1952,JAPAN,2.0,0, 
2011,JAPAN,10.59,0, 
1763,JAPAN,5.0,0, 
1971,JAPAN,0.29,0, 
1952,JAPAN,0.0,0, 
2011,JAPAN,8.4,0, 
1952,JAPAN,2.0,0, 
2011,JAPAN,6.16,0, 
1971,JAPAN,0.2,0, 
1978,JAPAN,0.24,0, 
2011,JAPAN,26.94,0, 
2006,JAPAN,0.0,0, 
1971,JAPAN,0.07,0, 
2011,JAPAN,9.53,0, 
2011,JAPAN,16.37,0, 
1952,JAPAN,0.8,0, 
2011,JAPAN,9.99,0, 
1984,JAPAN,0.08,0, 
2011,JAPAN,0.09,0, 
1971,JAPAN,0.15,0, 
2011,JAPAN,16.42,0, 
1971,JAPAN,0.32,0, 
2011,JAPAN,14.63,0, 
2009,JAPAN,0.1,0, 
1703,JAPAN,0.0,0, 
1993,JAPAN,0.17,0, 
1960,JAPAN,1.3,0, 
1982,JAPAN,0.03,0, 
2011,JAPAN,13.55,0, 
2011,JAPAN,0.08,0, 
1960,JAPAN,3.3,0, 
2011,JAPAN,11.2,0, 
1257,JAPAN,0.0,0, 
1933,JAPAN,23.0,344, 
1257,JAPAN,0.0,0, 
1611,JAPAN,9.0,0, 
2011,JAPAN,10.83,0, 
1940,JAPAN,2.0,0, 
1940,JAPAN,2.0,0, 
2011,JAPAN,9.09,0, 
1940,JAPAN,3.0,0, 
2011,JAPAN,9.04,0, 
2011,JAPAN,8.13,0, 
2011,JAPAN,8.25,0, 
2011,JAPAN,9.19,0, 
2011,JAPAN,8.28,0, 
2011,JAPAN,9.51,0, 
2011,JAPAN,23.41,0, 
2011,JAPAN,7.79,0, 
2011,JAPAN,14.24,0, 
2011,JAPAN,14.15,0, 
2011,JAPAN,14.24,0, 
1896,JAPAN,0.0,0, 
1994,JAPAN,0.08,0, 
2006,JAPAN,0.42,0, 
1971,JAPAN,0.07,0, 
2013,JAPAN,0.4,0, 
2011,JAPAN,15.69,0, 
1989,JAPAN,0.24,0, 
1952,JAPAN,1.0,0, 
2011,JAPAN,16.0,0, 
2011,JAPAN,6.1,0, 
1996,JAPAN,0.07,0, 
1974,JAPAN,0.04,0, 
2011,JAPAN,16.07,0, 
1995,JAPAN,0.11,0, 
2011,JAPAN,16.17,0, 
1983,RUSSIA,0.4,0, 
2013,JAPAN,0.2,0, 
1835,JAPAN,2.0,0, 
2011,JAPAN,18.0,0, 
1960,JAPAN,5.0,0, 
2011,JAPAN,18.78,0, 
2011,JAPAN,17.05,0, 
2014,JAPAN,0.2,0, 
2011,JAPAN,17.27,0, 
2014,JAPAN,0.1,0, 
2005,JAPAN,0.0,0, 
1960,JAPAN,2.6,0, 
1960,JAPAN,2.7,0, 
1952,JAPAN,2.0,0, 
1952,JAPAN,1.85,0, 
1960,JAPAN,3.6,0, 
1952,JAPAN,0.7,0, 
1968,JAPAN,0.9,0, 
1968,JAPAN,0.08,0, 
1952,JAPAN,1.0,0, 
1952,JAPAN,0.7,0, 
2011,JAPAN,7.6,0, 
1952,JAPAN,1.5,0, 
1952,JAPAN,1.2,0, 
2011,JAPAN,15.8,0, 
1952,JAPAN,1.2,0, 
1960,JAPAN,3.7,0, 
1947,JAPAN,0.7,0, 
1952,JAPAN,0.6,0, 
1960,JAPAN,1.9,0, 
1952,JAPAN,2.0,0, 
1952,JAPAN,1.0,0, 
2011,JAPAN,3.62,0, 
2011,JAPAN,13.32,0, 
1947,JAPAN,0.6,0, 
1894,JAPAN,1.5,0, 
2011,JAPAN,3.77,0, 
2011,JAPAN,13.32,0, 
1952,JAPAN,0.9,0, 
1952,JAPAN,2.5,0, 
1968,JAPAN,2.1,0, 
2011,JAPAN,13.42,0, 
2007,JAPAN,0.1,0, 
1897,JAPAN,1.2,0, 
1968,JAPAN,3.8,0, 
2011,JAPAN,13.5,0, 
1971,JAPAN,0.17,0, 
2007,JAPAN,0.18,0, 
1971,JAPAN,0.06,0, 
1968,JAPAN,0.23,0, 
1968,JAPAN,1.15,0, 
1968,JAPAN,1.24,0, 
1940,JAPAN,0.0,0, 
1983,JAPAN,0.07,0, 
1968,JAPAN,2.62,0, 
1940,JAPAN,2.0,10, 
1933,JAPAN,4.2,0, 
1968,JAPAN,2.5,0, 
1896,JAPAN,0.0,18158, 
1993,JAPAN,0.98,0, 
1968,JAPAN,1.5,0, 
1960,JAPAN,2.7,0, 
2011,JAPAN,23.6,0, 
1968,JAPAN,2.5,0, 
1960,JAPAN,3.0,0, 
2011,JAPAN,17.3,0, 
2011,JAPAN,11.88,0, 
1952,JAPAN,1.5,0, 
2011,JAPAN,0.0,0, 
2003,JAPAN,0.1,0, 
1933,JAPAN,2.8,0, 
2011,JAPAN,24.0,339, 
1933,JAPAN,4.0,0, 
2011,JAPAN,9.5,0, 
2010,JAPAN,0.06,0, 
1989,JAPAN,0.11,0, 
2011,JAPAN,12.63,0, 
2011,JAPAN,6.57,0, 
2011,JAPAN,17.86,0, 
2011,JAPAN,13.54,0, 
2011,JAPAN,18.22,0, 
2011,JAPAN,13.67,0, 
2011,JAPAN,13.68,0, 
2011,JAPAN,7.93,0, 
2011,JAPAN,13.73,0, 
1933,JAPAN,3.2,0, 
1933,JAPAN,3.0,0, 
1933,JAPAN,4.5,0, 
1933,JAPAN,3.6,0, 
1933,JAPAN,10.6,0, 
1952,JAPAN,1.5,0, 
2011,JAPAN,0.5,0, 
1952,JAPAN,1.0,0, 
1961,JAPAN,0.03,0, 
1952,JAPAN,1.5,0, 
1986,JAPAN,0.07,0, 
2007,JAPAN,0.22,0, 
1960,JAPAN,0.09,0, 
1703,JAPAN,4.0,0, 
1994,JAPAN,0.57,0, 
1964,JAPAN,0.17,0, 
1952,JAPAN,3.0,0, 
1952,JAPAN,1.8,0, 
1952,JAPAN,2.0,0, 
1952,JAPAN,1.5,0, 
1952,JAPAN,1.2,0, 
1960,JAPAN,5.5,0, 
1960,JAPAN,3.0,0, 
1960,JAPAN,2.9,0, 
1763,JAPAN,0.0,0, 
1960,JAPAN,0.75,0, 
1960,JAPAN,3.0,0, 
1947,JAPAN,2.0,0, 
1938,JAPAN,0.0,0,Earthquake
1938,JAPAN,0.0,0,Earthquake
1938,JAPAN,0.0,0,Earthquake
1923,JAPAN,0.0,0,Earthquake
1982,JAPAN,0.0,0,Earthquake
1646,JAPAN,0.0,0,Earthquake
2007,RUSSIA,0.0,0,Earthquake
1953,JAPAN,0.0,0,Earthquake
1987,JAPAN,0.0,0,Earthquake
1992,JAPAN,0.0,0,Earthquake
1938,JAPAN,0.0,0,Earthquake
2011,JAPAN,8.32,0, 
2011,JAPAN,8.35,0, 
2011,JAPAN,8.62,0, 
2011,JAPAN,8.98,0, 
2011,JAPAN,6.28,0, 
2011,JAPAN,16.79,0, 
2011,JAPAN,10.37,0, 
2011,JAPAN,11.46,0, 
2011,JAPAN,11.03,0, 
2011,JAPAN,6.81,0, 
2011,JAPAN,7.19,0, 
2011,JAPAN,7.54,0, 
2011,JAPAN,12.33,0, 
2011,JAPAN,12.08,0, 
2011,JAPAN,13.1,0, 
2011,JAPAN,15.19,0, 
2011,JAPAN,17.37,0, 
2011,JAPAN,18.95,0, 
1968,JAPAN,3.7,0, 
2011,JAPAN,13.52,0, 
2011,JAPAN,17.38,0, 
2011,JAPAN,19.09,0, 
1968,JAPAN,2.2,0, 
2011,JAPAN,14.52,0, 
2011,JAPAN,16.66,0, 
1968,JAPAN,4.0,0, 
2011,JAPAN,14.58,0, 
2011,JAPAN,13.64,0, 
1968,JAPAN,2.7,0, 
2011,JAPAN,14.7,0, 
2011,JAPAN,13.77,0, 
1968,JAPAN,0.0,0, 
2011,JAPAN,14.7,0, 
2011,JAPAN,13.82,0, 
1968,JAPAN,3.2,0, 
2011,JAPAN,14.73,0, 
2011,JAPAN,13.87,0, 
1968,JAPAN,2.0,0, 
2011,JAPAN,10.71,0, 
2011,JAPAN,14.05,0, 
1968,JAPAN,5.3,0, 
2011,JAPAN,10.74,0, 
2011,JAPAN,14.07,0, 
1968,JAPAN,5.0,0, 
2011,JAPAN,10.84,0, 
2011,JAPAN,12.73,0, 
1968,JAPAN,3.0,0, 
2011,JAPAN,10.89,0, 
2011,JAPAN,8.28,0, 
1968,JAPAN,2.7,0, 
2011,JAPAN,10.91,0, 
2011,JAPAN,10.08,0, 
1968,JAPAN,3.4,0, 
2011,JAPAN,15.54,0, 
2011,JAPAN,4.62,0, 
1968,JAPAN,2.8,0, 
2011,JAPAN,15.57,0, 
2011,JAPAN,11.93,0, 
1968,JAPAN,2.9,0, 
2011,JAPAN,15.58,0, 
2011,JAPAN,12.0,0, 
2011,JAPAN,12.03,0, 
2011,JAPAN,15.61,0, 
1968,JAPAN,2.8,0, 
1982,JAPAN,0.08,0, 
2011,JAPAN,13.0,0, 
2011,JAPAN,15.7,0, 
1982,JAPAN,0.08,0, 
2011,JAPAN,13.02,0, 
2011,JAPAN,15.23,0, 
2011,JAPAN,20.2,0, 
1952,JAPAN,1.8,0, 
2011,JAPAN,10.58,0, 
2011,JAPAN,20.23,0, 
1933,JAPAN,3.0,0, 
2011,JAPAN,20.25,0, 
1952,JAPAN,1.1,0, 
1952,JAPAN,2.5,0, 
2011,JAPAN,13.59,0, 
2007,JAPAN,0.07,0, 
2011,JAPAN,13.64,0, 
1677,JAPAN,0.0,0, 
2011,JAPAN,13.72,0, 
2011,JAPAN,6.66,0, 
2011,JAPAN,9.28,0, 
2011,JAPAN,6.68,0, 
2011,JAPAN,4.72,0, 
2011,JAPAN,14.32,0, 
2011,JAPAN,10.48,0, 
1964,RUSSIA,0.03,0, 
2011,JAPAN,5.49,0, 
2011,JAPAN,6.73,0, 
2011,JAPAN,11.19,0, 
2011,JAPAN,17.28,0, 
1960,JAPAN,3.4,0, 
2011,JAPAN,12.56,0, 
2011,JAPAN,6.74,0, 
2011,JAPAN,11.24,0, 
2011,JAPAN,5.01,0, 
2011,JAPAN,17.32,0, 
1960,JAPAN,1.0,0, 
2011,JAPAN,14.1,0, 
2011,JAPAN,6.76,0, 
2011,JAPAN,12.74,0, 
2011,JAPAN,14.15,0, 
1616,JAPAN,0.0,0, 
2011,JAPAN,17.35,0, 
1960,JAPAN,3.7,0, 
2011,JAPAN,6.11,0, 
1616,JAPAN,0.0,0, 
2011,JAPAN,12.75,0, 
2011,JAPAN,17.41,0, 
1897,JAPAN,1.2,0, 
2011,JAPAN,6.12,0, 
1616,JAPAN,0.0,100, 
2011,JAPAN,17.48,0, 
1897,JAPAN,2.7,0, 
2011,JAPAN,6.24,0, 
1616,JAPAN,0.0,100, 
2011,JAPAN,12.78,0, 
1616,JAPAN,0.0,100, 
2011,JAPAN,17.53,0, 
1897,JAPAN,1.8,0, 
2011,JAPAN,7.28,0, 
2011,JAPAN,13.24,0, 
1960,JAPAN,2.9,0, 
2011,JAPAN,12.4,0, 
1687,JAPAN,0.5,0, 
2011,JAPAN,17.53,0, 
2011,JAPAN,28.86,0, 
1751,JAPAN,2.0,0, 
2011,JAPAN,13.79,0, 
1960,JAPAN,3.1,0, 
2011,JAPAN,15.73,0, 
2011,JAPAN,13.63,0, 
2011,JAPAN,29.4,0, 
1960,JAPAN,6.3,0, 
2011,JAPAN,14.29,0, 
1968,JAPAN,1.6,0, 
2011,JAPAN,15.97,0, 
2011,JAPAN,14.1,0, 
2011,JAPAN,16.09,0, 
1960,JAPAN,5.6,0, 
2011,JAPAN,14.61,0, 
2011,JAPAN,8.11,0, 
1960,JAPAN,3.5,0, 
1960,JAPAN,6.4,0, 
2011,JAPAN,14.82,0, 
2011,JAPAN,16.96,0, 
1968,JAPAN,1.5,0, 
2011,JAPAN,7.94,0, 
2011,JAPAN,8.1,0, 
2011,JAPAN,15.33,0, 
1952,JAPAN,2.0,0, 
2011,JAPAN,7.03,0, 
2011,JAPAN,19.09,0, 
2011,JAPAN,8.14,0, 
2011,JAPAN,15.33,0, 
1897,JAPAN,2.5,0, 
2011,JAPAN,22.88,0, 
2011,JAPAN,8.24,0, 
2011,JAPAN,15.45,0, 
1856,JAPAN,6.0,0, 
2011,JAPAN,23.01,0, 
2011,JAPAN,0.0,0, 
2011,JAPAN,11.2,0, 
1856,JAPAN,3.0,0, 
2011,JAPAN,7.49,0, 
2011,JAPAN,11.92,0, 
2011,JAPAN,11.38,0, 
2011,JAPAN,17.0,38, 
1856,JAPAN,3.0,0, 
1968,JAPAN,5.0,0, 
2011,JAPAN,12.71,0, 
2011,JAPAN,16.29,0, 
2011,JAPAN,11.44,0, 
2011,JAPAN,7.69,0, 
2011,JAPAN,14.51,0, 
2011,JAPAN,18.6,0, 
2011,JAPAN,16.76,0, 
1968,JAPAN,2.4,0, 
2011,JAPAN,16.95,0, 
2011,JAPAN,18.63,0, 
2011,JAPAN,12.86,0, 
2011,JAPAN,15.76,0, 
2011,JAPAN,18.75,0, 
2011,JAPAN,27.22,0, 
2011,JAPAN,18.82,0, 
2011,JAPAN,27.71,0, 
2011,JAPAN,18.84,0, 
2011,JAPAN,14.16,0, 
2011,JAPAN,18.95,0, 
2011,JAPAN,14.36,0, 
2011,JAPAN,19.02,0, 
2011,JAPAN,14.46,0, 
2011,JAPAN,19.04,0, 
2011,JAPAN,18.22,0, 
