YEAR,COUNTRY,RUNUP_HT,DEATHS,CAUSE,isTop10
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,10.0,0, ,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,0.0,0, ,True
2004,INDONESIA,26.1,0, ,True
2004,INDONESIA,28.2,0, ,True
2010,SRI LANKA,0.03,0, ,True
2004,SRI LANKA,5.04,0, ,True
2004,SRI LANKA,12.5,0, ,True
2004,SRI LANKA,4.65,0, ,True
2004,SRI LANKA,1.5,0, ,True
2004,SRI LANKA,2.5,0, ,True
2004,SRI LANKA,0.0,0, ,True
2004,INDONESIA,29.6,0, ,True
2004,SRI LANKA,1.5,0, ,True
2004,INDONESIA,29.7,0, ,True
2004,SRI LANKA,0.0,0, ,True
2004,INDONESIA,35.7,0, ,True
2004,SRI LANKA,0.0,0, ,True
2004,INDONESIA,50.9,0, ,True
2004,SRI LANKA,0.0,0, ,True
2004,INDONESIA,8.2,0, ,True
2004,SRI LANKA,0.0,0, ,True
1948,INDONESIA,0.0,0, ,True
2004,SRI LANKA,0.0,0, ,True
2004,INDONESIA,2.0,0, ,True
2004,INDONESIA,3.25,0, ,True
2004,INDONESIA,3.55,0, ,True
2004,INDONESIA,5.2,0, ,True
2004,INDONESIA,6.0,0, ,True
2004,INDONESIA,6.0,0, ,True
2004,INDONESIA,4.0,0, ,True
2004,SRI LANKA,6.0,0, ,True
2004,SRI LANKA,4.0,0, ,True
1885,INDONESIA,0.0,0, ,True
1922,INDONESIA,0.0,0, ,True
2004,INDONESIA,20.49,0, ,True
2004,INDONESIA,2.9,0, ,True
2004,INDONESIA,1.7,0, ,True
2004,INDONESIA,4.4,0, ,True
2004,INDONESIA,4.0,0, ,True
2004,INDONESIA,3.5,0, ,True
2004,INDONESIA,3.1,0, ,True
2004,INDONESIA,2.8,0, ,True
2004,INDONESIA,3.8,0, ,True
2004,INDONESIA,1.5,0, ,True
2004,INDONESIA,3.5,0, ,True
2004,INDONESIA,4.5,0, ,True
2004,INDONESIA,2.0,0, ,True
2004,INDONESIA,4.6,0, ,True
2004,INDONESIA,5.3,0, ,True
2004,INDONESIA,5.8,0, ,True
2004,INDONESIA,6.1,0, ,True
1883,SRI LANKA,0.0,1, ,True
1837,INDONESIA,0.0,0,Earthquake,True
1883,SRI LANKA,1.2,0, ,True
1982,INDONESIA,0.0,0,Earthquake,True
2004,INDONESIA,48.86,0, ,True
1888,INDONESIA,0.0,0,Earthquake,True
2004,INDONESIA,18.7,0, ,True
2004,INDONESIA,4.5,0, ,True
1885,INDONESIA,0.0,0,Earthquake,True
2004,INDONESIA,21.39,0, ,True
2004,INDONESIA,4.65,0, ,True
1948,INDONESIA,0.0,0,Earthquake,True
2004,INDONESIA,17.59,0, ,True
1843,INDONESIA,0.0,0,Earthquake,True
1964,INDONESIA,0.0,0, ,True
2004,INDONESIA,2.5,0, ,True
2004,INDONESIA,27.66,0, ,True
2004,INDONESIA,1.5,0, ,True
1882,SRI LANKA,0.0,0,Earthquake,True
1852,INDONESIA,0.0,0, ,True
2004,INDONESIA,2.9,0, ,True
1887,INDONESIA,0.0,0,Earthquake,True
1896,INDONESIA,0.0,0, ,True
2004,SRI LANKA,4.86,0, ,True
2010,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,9.34,0, ,True
2012,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,4.79,0, ,True
1861,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,6.03,0, ,True
1964,INDONESIA,0.0,0,Earthquake and Landslide,True
2004,SRI LANKA,4.71,0, ,True
2004,SRI LANKA,4.89,0, ,True
2012,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,3.93,0, ,True
1891,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,3.98,0, ,True
1886,INDONESIA,0.0,0,Earthquake,True
2004,SRI LANKA,4.73,0, ,True
1929,INDONESIA,0.0,6,Unknown,True
2005,INDONESIA,0.0,10,Earthquake,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,15.0,0, ,True
2004,INDONESIA,9.0,0, ,True
2004,INDONESIA,0.0,0, ,True
2004,SRI LANKA,5.5,0, ,True
2004,SRI LANKA,4.5,0, ,True
2004,SRI LANKA,4.0,0, ,True
2004,SRI LANKA,4.5,0, ,True
2004,SRI LANKA,6.0,0, ,True
2004,SRI LANKA,5.5,0, ,True
2004,SRI LANKA,5.3,0, ,True
2004,SRI LANKA,7.0,0, ,True
2004,SRI LANKA,4.5,0, ,True
2004,SRI LANKA,4.0,0, ,True
2004,SRI LANKA,6.0,0, ,True
2004,SRI LANKA,10.0,0, ,True
2004,SRI LANKA,3.5,0, ,True
2004,SRI LANKA,10.04,0, ,True
2004,SRI LANKA,4.72,0, ,True
1861,INDONESIA,0.0,950,Earthquake,True
2004,SRI LANKA,2.35,0, ,True
1907,INDONESIA,0.0,400,Earthquake,True
2004,SRI LANKA,4.82,0, ,True
2004,SRI LANKA,5.95,0, ,True
2004,INDONESIA,0.0,226898,Earthquake,True
1861,INDONESIA,0.0,1105,Earthquake,True
1877,USA,1.45,0, ,True
1968,USA,0.05,0, ,True
1938,USA,0.1,0, ,True
1975,USA,0.1,0, ,True
1975,USA,0.1,0, ,True
1819,USA,0.0,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.1,0, ,True
1971,USA,0.1,0, ,True
2006,USA,0.44,0, ,True
2006,USA,0.8,0, ,True
1993,USA,0.04,0, ,True
1946,USA,8.5,0, ,True
1946,USA,1.2,0, ,True
1946,USA,1.2,0, ,True
1946,USA,2.1,0, ,True
1946,USA,12.5,0, ,True
2006,USA,0.76,0, ,True
1960,USA,1.8,0, ,True
1946,USA,2.1,0, ,True
1946,USA,11.3,0, ,True
1975,USA,0.4,0, ,True
1946,USA,3.4,0, ,True
1960,USA,2.7,0, ,True
1946,USA,10.1,0, ,True
1960,USA,0.0,0, ,True
1960,USA,1.8,0, ,True
1960,USA,2.1,0, ,True
1946,USA,2.1,0, ,True
1946,USA,9.4,0, ,True
1960,USA,1.5,0, ,True
1946,USA,3.7,0, ,True
1960,USA,2.4,0, ,True
1946,USA,10.7,0, ,True
1946,USA,3.7,0, ,True
1960,USA,1.8,0, ,True
1946,USA,11.9,0, ,True
1960,USA,1.8,0, ,True
1946,USA,10.4,0, ,True
1946,USA,3.0,0, ,True
1946,USA,5.5,0, ,True
1960,USA,2.7,0, ,True
1946,USA,3.7,0, ,True
1960,USA,1.5,0, ,True
1946,USA,8.2,0, ,True
1960,USA,1.5,0, ,True
1946,USA,5.2,0, ,True
1960,USA,0.9,0, ,True
1841,USA,1.0,0, ,True
1946,USA,7.3,0, ,True
1960,USA,2.7,0, ,True
1946,USA,8.5,0, ,True
1946,USA,4.9,0, ,True
1841,USA,1.0,0, ,True
1946,USA,6.7,0, ,True
1960,USA,2.1,0, ,True
1946,USA,4.3,0, ,True
1987,USA,0.02,0, ,True
1946,USA,9.4,0, ,True
1960,USA,2.7,0, ,True
1987,USA,0.06,0, ,True
1946,USA,4.3,0, ,True
1946,USA,6.1,0, ,True
1896,USA,0.5,0, ,True
1946,USA,7.3,0, ,True
1946,USA,10.1,0, ,True
1960,USA,2.7,0, ,True
1906,USA,0.0,0, ,True
1946,USA,8.2,0, ,True
1960,USA,2.4,0, ,True
1946,USA,7.0,0, ,True
1965,USA,0.1,0, ,True
1968,USA,0.02,0, ,True
1946,USA,6.1,0, ,True
1960,USA,2.4,0, ,True
1960,USA,2.7,0, ,True
1946,USA,5.2,0, ,True
1946,USA,7.6,0, ,True
1960,USA,2.1,0, ,True
1946,USA,6.4,0, ,True
2014,USA,0.08,0, ,True
1877,USA,1.5,0, ,True
2014,USA,0.09,0, ,True
1995,USA,0.08,0, ,True
1877,USA,3.6,0, ,True
2014,USA,0.19,0, ,True
2014,USA,0.04,0, ,True
1877,USA,0.9,0, ,True
1929,USA,0.1,0, ,True
1969,USA,0.1,0, ,True
1969,USA,0.2,0, ,True
1929,USA,0.4,0, ,True
1969,USA,0.22,0, ,True
1964,USA,3.6,0, ,True
1969,USA,0.2,0, ,True
1878,USA,3.0,0, ,True
1933,USA,0.3,0, ,True
1878,USA,0.0,0, ,True
1878,USA,3.0,0, ,True
1933,USA,0.6,0, ,True
1878,USA,3.6,0, ,True
1868,USA,0.8,0, ,True
1868,USA,0.0,0, ,True
1878,USA,3.0,0, ,True
1997,USA,0.2,0, ,True
1500,USA,0.0,0, ,True
2004,USA,0.15,0, ,True
1999,USA,0.1,0, ,True
1957,USA,7.0,0, ,True
1957,USA,1.71,0, ,True
1999,USA,0.05,0, ,True
1923,USA,0.2,0, ,True
2004,USA,0.05,0, ,True
1999,USA,0.1,0, ,True
1969,USA,0.1,0, ,True
2011,USA,2.44,0, ,True
1957,USA,5.5,0, ,True
1969,USA,0.1,0, ,True
2011,USA,1.52,0, ,True
1957,USA,3.0,0, ,True
1969,USA,0.1,0, ,True
1966,USA,0.0,0, ,True
1957,USA,4.0,0, ,True
2011,USA,2.13,0, ,True
1960,USA,3.4,0, ,True
1957,USA,2.1,0, ,True
1957,USA,4.3,0, ,True
1950,USA,0.1,0, ,True
1957,USA,3.7,0, ,True
1957,USA,4.3,0, ,True
1950,USA,0.1,0, ,True
1957,USA,4.6,0, ,True
1951,USA,0.03,0, ,True
1957,USA,4.0,0, ,True
2011,USA,1.52,0, ,True
1957,USA,4.3,0, ,True
1960,USA,3.7,0, ,True
2011,USA,1.83,0, ,True
1957,USA,3.4,0, ,True
1957,USA,9.1,0, ,True
1960,USA,2.7,0, ,True
1960,USA,3.7,0, ,True
1957,USA,4.0,0, ,True
2011,USA,1.83,0, ,True
1960,USA,4.6,0, ,True
1960,USA,3.0,0, ,True
1957,USA,6.1,0, ,True
2011,USA,1.83,0, ,True
1960,USA,3.4,0, ,True
1957,USA,4.6,0, ,True
1960,USA,4.0,0, ,True
2011,USA,1.22,0, ,True
1957,USA,3.0,0, ,True
1960,USA,3.7,0, ,True
1957,USA,6.7,0, ,True
1960,USA,3.4,0, ,True
1957,USA,7.3,0, ,True
1960,USA,3.4,0, ,True
2011,USA,1.22,0, ,True
1957,USA,4.3,0, ,True
1960,USA,2.7,0, ,True
1960,USA,4.3,0, ,True
1957,USA,4.0,0, ,True
1957,USA,2.4,0, ,True
2011,USA,1.22,0, ,True
1960,USA,3.0,0, ,True
1960,USA,3.4,0, ,True
1957,USA,6.4,0, ,True
1957,USA,3.4,0, ,True
2011,USA,1.52,0, ,True
1960,USA,2.7,0, ,True
1957,USA,4.9,0, ,True
1960,USA,2.1,0, ,True
1957,USA,4.0,0, ,True
2011,USA,1.83,0, ,True
1957,USA,3.4,0, ,True
2011,USA,1.52,0, ,True
1946,USA,1.5,0, ,True
2011,USA,1.83,0, ,True
1960,USA,3.7,0, ,True
2011,USA,1.52,0, ,True
2003,USA,0.03,0, ,True
1946,USA,3.4,0, ,True
2003,USA,0.33,0, ,True
2011,USA,1.52,0, ,True
1946,USA,5.8,0, ,True
2003,USA,0.09,0, ,True
1975,USA,0.0,0, ,True
2011,USA,3.05,0, ,True
1946,USA,6.7,0, ,True
1975,USA,0.1,0, ,True
2011,USA,1.22,0, ,True
1946,USA,6.4,0, ,True
2011,USA,2.44,0, ,True
1946,USA,5.2,0, ,True
1976,USA,0.03,0, ,True
2011,USA,2.44,0, ,True
1976,USA,0.15,0, ,True
1946,USA,3.4,0, ,True
2007,USA,0.1,0, ,True
2011,USA,1.22,0, ,True
1946,USA,0.9,0, ,True
2007,USA,0.17,0, ,True
2011,USA,2.13,0, ,True
2007,USA,0.06,0, ,True
1988,USA,0.02,0, ,True
2007,USA,0.13,0, ,True
1946,USA,2.1,0, ,True
1946,USA,3.7,0, ,True
1946,USA,4.0,0, ,True
1946,USA,6.7,0, ,True
1960,USA,2.7,0, ,True
1946,USA,8.5,0, ,True
1960,USA,3.0,0, ,True
1946,USA,7.0,0, ,True
2011,USA,0.06,0, ,True
1960,USA,3.0,0, ,True
1946,USA,7.6,0, ,True
2003,USA,0.03,0, ,True
1960,USA,3.0,0, ,True
1946,USA,6.1,0, ,True
1973,USA,0.11,0, ,True
2007,USA,0.28,0, ,True
1960,USA,2.4,0, ,True
1946,USA,11.9,0, ,True
1973,USA,0.11,0, ,True
2007,USA,0.03,0, ,True
1960,USA,2.1,0, ,True
1946,USA,7.9,0, ,True
1973,USA,0.1,0, ,True
1973,USA,0.15,0, ,True
2006,USA,0.0,0, ,True
2007,USA,0.04,0, ,True
1960,USA,2.4,0, ,True
1973,USA,0.1,0, ,True
2009,USA,0.06,0, ,True
1906,USA,0.0,0, ,True
1993,USA,0.08,0, ,True
1960,USA,3.0,0, ,True
1992,USA,0.08,0, ,True
1918,USA,0.07,0, ,True
1960,USA,3.0,0, ,True
1993,USA,0.06,0, ,True
1919,USA,0.1,0, ,True
1995,USA,0.35,0, ,True
1960,USA,3.7,0, ,True
2006,USA,0.14,0, ,True
2009,USA,0.06,0, ,True
1960,USA,4.0,0, ,True
1995,USA,0.06,0, ,True
2006,USA,0.14,0, ,True
2009,USA,0.09,0, ,True
2006,USA,0.25,0, ,True
1966,USA,0.05,0, ,True
1960,USA,3.0,0, ,True
1946,USA,7.3,0, ,True
1960,USA,3.0,0, ,True
1960,USA,4.6,0, ,True
1966,USA,0.06,0, ,True
2011,USA,0.09,0, ,True
1960,USA,2.4,0, ,True
1960,USA,3.4,0, ,True
2009,USA,0.2,0, ,True
1966,USA,0.15,0, ,True
2009,USA,0.18,0, ,True
1960,USA,2.7,0, ,True
2009,USA,0.36,0, ,True
1952,USA,0.1,0, ,True
1992,USA,0.06,0, ,True
1952,USA,0.1,0, ,True
1994,USA,0.06,0, ,True
1974,USA,0.1,0, ,True
1960,USA,3.7,0, ,True
1974,USA,0.37,0, ,True
1960,USA,3.4,0, ,True
1974,USA,0.1,0, ,True
1960,USA,3.0,0, ,True
1960,USA,2.4,0, ,True
1960,USA,5.2,0, ,True
1960,USA,3.7,0, ,True
1924,USA,5.0,0, ,True
1977,USA,0.12,0, ,True
2011,USA,1.52,0, ,True
2011,USA,2.44,0, ,True
2011,USA,1.83,0, ,True
2011,USA,1.22,0, ,True
2011,USA,0.61,0, ,True
1963,USA,0.1,0, ,True
1963,USA,0.1,0, ,True
1963,USA,0.3,0, ,True
1963,USA,0.2,0, ,True
1963,USA,0.1,0, ,True
1963,USA,0.4,0, ,True
1985,USA,0.1,0, ,True
1985,USA,0.19,0, ,True
1985,USA,0.1,0, ,True
1985,USA,0.12,0, ,True
1860,USA,3.6,0, ,True
1862,USA,0.0,0, ,True
1960,USA,3.4,0, ,True
1986,USA,0.2,0, ,True
1957,USA,6.7,0, ,True
1946,USA,8.5,0, ,True
1957,USA,7.0,0, ,True
1946,USA,5.5,0, ,True
1946,USA,7.6,0, ,True
1946,USA,3.7,0, ,True
1957,USA,7.0,0, ,True
1946,USA,3.7,0, ,True
1946,USA,4.9,0, ,True
1946,USA,4.6,0, ,True
1960,USA,1.5,0, ,True
1957,USA,4.3,0, ,True
1960,USA,1.2,0, ,True
1957,USA,4.0,0, ,True
1946,USA,4.0,0, ,True
1960,USA,1.5,0, ,True
1946,USA,5.5,0, ,True
1957,USA,1.8,0, ,True
1946,USA,9.8,0, ,True
1960,USA,2.4,0, ,True
1946,USA,7.6,0, ,True
1957,USA,4.3,0, ,True
1960,USA,2.4,0, ,True
1946,USA,12.2,0, ,True
1957,USA,3.0,0, ,True
1960,USA,2.1,0, ,True
1946,USA,4.3,0, ,True
1957,USA,1.2,0, ,True
1946,USA,2.1,0, ,True
1946,USA,4.9,0, ,True
1953,USA,0.1,0, ,True
1960,USA,1.8,0, ,True
1960,USA,1.8,0, ,True
1960,USA,3.4,0, ,True
1960,USA,1.8,0, ,True
1957,USA,1.2,0, ,True
1960,USA,2.1,0, ,True
1957,USA,1.5,0, ,True
1960,USA,2.4,0, ,True
1957,USA,1.5,0, ,True
1960,USA,2.7,0, ,True
1957,USA,0.9,0, ,True
1960,USA,2.4,0, ,True
1957,USA,2.7,0, ,True
1960,USA,2.7,0, ,True
1957,USA,3.4,0, ,True
1960,USA,2.7,0, ,True
1957,USA,3.7,0, ,True
1896,USA,0.6,0, ,True
1957,USA,3.4,0, ,True
1946,USA,4.3,0, ,True
1957,USA,2.1,0, ,True
1946,USA,4.3,0, ,True
1957,USA,2.1,0, ,True
1946,USA,4.9,0, ,True
1946,USA,4.3,0, ,True
1975,USA,0.06,0, ,True
1946,USA,1.5,0, ,True
1960,USA,3.4,0, ,True
1996,USA,0.15,0, ,True
1960,USA,3.7,0, ,True
1960,USA,2.4,0, ,True
1960,USA,3.4,0, ,True
1953,USA,0.1,0, ,True
1914,USA,0.1,0, ,True
1946,USA,5.5,0, ,True
1960,USA,2.4,0, ,True
1952,USA,4.6,0, ,True
2011,USA,1.22,0, ,True
1955,USA,0.1,0, ,True
1960,USA,2.7,0, ,True
1960,USA,1.2,0, ,True
1952,USA,5.2,0, ,True
1955,USA,0.1,0, ,True
2011,USA,3.96,0, ,True
1960,USA,1.8,0, ,True
1952,USA,4.0,0, ,True
1957,USA,5.2,0, ,True
2011,USA,0.91,0, ,True
1960,USA,2.4,0, ,True
1960,USA,2.1,0, ,True
1952,USA,6.1,0, ,True
2011,USA,2.13,0, ,True
1957,USA,0.0,0, ,True
1960,USA,2.4,0, ,True
1952,USA,2.1,0, ,True
1956,USA,0.1,0, ,True
2011,USA,3.05,0, ,True
1960,USA,1.2,0, ,True
1956,USA,0.3,0, ,True
1952,USA,4.0,0, ,True
2011,USA,3.05,0, ,True
1960,USA,1.2,0, ,True
1956,USA,0.1,0, ,True
1952,USA,3.0,0, ,True
1927,USA,0.0,0, ,True
1968,USA,0.1,0, ,True
2011,USA,2.74,0, ,True
1952,USA,1.2,0, ,True
1946,USA,6.4,0, ,True
1968,USA,0.1,0, ,True
1946,USA,6.1,0, ,True
1968,USA,0.5,0, ,True
2011,USA,2.74,0, ,True
1946,USA,5.2,0, ,True
1980,USA,0.04,0, ,True
1946,USA,4.6,0, ,True
1952,USA,2.7,0, ,True
1946,USA,7.3,0, ,True
1980,USA,0.14,0, ,True
2011,USA,2.13,0, ,True
1952,USA,1.8,0, ,True
1963,USA,0.1,0, ,True
2011,USA,2.44,0, ,True
1963,USA,0.1,0, ,True
1952,USA,2.7,0, ,True
1963,USA,0.1,0, ,True
1963,USA,0.4,0, ,True
2011,USA,3.05,0, ,True
1952,USA,1.8,0, ,True
2011,USA,2.74,0, ,True
1952,USA,3.4,0, ,True
2011,USA,1.83,0, ,True
1952,USA,1.8,0, ,True
1986,USA,0.18,0, ,True
1986,USA,0.6,0, ,True
2011,USA,3.05,0, ,True
1952,USA,3.4,0, ,True
1986,USA,0.39,0, ,True
1946,USA,3.7,1, ,True
2011,USA,1.22,0, ,True
1952,USA,2.1,0, ,True
1946,USA,8.5,0, ,True
1946,USA,4.3,1, ,True
1952,USA,2.4,0, ,True
2011,USA,3.05,0, ,True
1946,USA,2.7,0, ,True
1946,USA,4.2,0, ,True
1952,USA,1.2,0, ,True
2011,USA,2.13,0, ,True
2011,USA,1.83,0, ,True
1946,USA,0.1,0, ,True
1964,USA,0.5,0, ,True
2011,USA,1.83,0, ,True
1964,USA,0.4,0, ,True
1986,USA,0.07,0, ,True
1986,USA,0.08,0, ,True
1917,USA,0.3,0, ,True
1917,USA,0.1,0, ,True
1964,USA,2.5,0, ,True
1964,USA,1.0,0, ,True
1964,USA,2.4,0, ,True
2009,USA,0.19,0, ,True
2009,USA,0.08,0, ,True
2009,USA,0.05,0, ,True
2011,USA,0.88,0, ,True
2011,USA,0.0,0, ,True
2011,USA,0.0,0, ,True
2011,USA,0.0,0, ,True
2011,USA,0.0,0, ,True
1977,USA,0.25,0, ,True
2011,USA,0.0,0, ,True
1977,USA,0.16,0, ,True
2011,USA,5.18,0, ,True
1837,USA,0.0,0, ,True
2011,USA,4.88,0, ,True
1933,USA,1.2,0, ,True
2011,USA,2.44,0, ,True
1860,USA,2.5,0, ,True
2011,USA,2.74,0, ,True
1957,USA,8.5,0, ,True
2011,USA,1.83,0, ,True
1957,USA,4.9,0, ,True
2011,USA,3.96,0, ,True
1957,USA,4.3,0, ,True
2011,USA,0.0,0, ,True
1957,USA,3.4,0, ,True
2011,USA,0.0,0, ,True
2012,USA,0.09,0, ,True
1957,USA,2.9,0, ,True
2012,USA,0.03,0, ,True
1957,USA,3.4,0, ,True
1957,USA,4.3,0, ,True
1957,USA,4.6,0, ,True
1957,USA,6.1,0, ,True
1957,USA,3.0,0, ,True
1957,USA,4.9,0, ,True
1957,USA,3.0,0, ,True
1964,USA,3.1,0, ,True
1964,USA,1.2,0, ,True
1960,USA,1.8,0, ,True
1960,USA,1.7,0, ,True
1960,USA,1.8,0, ,True
1960,USA,1.8,0, ,True
1960,USA,2.7,0, ,True
1960,USA,2.1,0, ,True
1960,USA,1.8,0, ,True
1960,USA,1.4,0, ,True
1960,USA,2.1,0, ,True
1960,USA,1.8,0, ,True
1964,USA,1.3,0, ,True
1960,USA,2.1,0, ,True
1946,USA,8.5,0, ,True
1946,USA,0.0,0, ,True
1960,USA,2.1,0, ,True
1946,USA,3.7,0, ,True
1946,USA,4.2,1, ,True
1960,USA,2.1,0, ,True
1946,USA,5.2,0, ,True
1946,USA,6.1,0, ,True
1960,USA,2.7,0, ,True
1946,USA,4.9,0, ,True
1922,USA,0.3,0, ,True
1960,USA,1.5,0, ,True
1946,USA,3.0,0, ,True
1906,USA,0.1,0, ,True
1946,USA,4.0,0, ,True
1960,USA,2.1,0, ,True
1901,USA,0.12,0, ,True
1946,USA,2.7,0, ,True
1960,USA,2.0,0, ,True
1923,USA,3.7,0, ,True
1946,USA,3.4,0, ,True
1960,USA,2.3,0, ,True
1946,USA,2.1,0, ,True
1923,USA,0.9,0, ,True
1960,USA,1.8,0, ,True
1946,USA,2.1,0, ,True
1964,USA,0.9,0, ,True
1946,USA,2.7,0, ,True
1964,USA,4.6,0, ,True
1946,USA,2.4,0, ,True
1959,USA,0.2,0, ,True
1946,USA,2.7,0, ,True
1959,USA,0.1,0, ,True
1946,USA,3.4,0, ,True
1918,USA,0.1,0, ,True
1946,USA,1.5,0, ,True
1918,USA,0.3,0, ,True
1952,USA,1.5,0, ,True
1946,USA,2.1,0, ,True
1952,USA,9.1,0, ,True
2011,USA,2.74,0, ,True
1946,USA,3.0,0, ,True
1952,USA,1.3,0, ,True
2011,USA,2.13,0, ,True
1952,USA,1.5,0, ,True
2011,USA,0.91,0, ,True
1952,USA,1.5,0, ,True
1952,USA,0.3,0, ,True
2011,USA,1.52,0, ,True
1946,USA,1.8,0, ,True
1952,USA,1.2,0, ,True
2014,USA,0.02,0, ,True
1952,USA,0.3,0, ,True
1958,USA,0.1,0, ,True
1952,USA,0.3,0, ,True
1946,USA,0.9,0, ,True
1946,USA,0.06,0, ,True
1952,USA,0.0,0, ,True
1952,USA,1.8,0, ,True
1946,USA,0.46,0, ,True
2006,USA,0.0,0, ,True
1952,USA,2.7,0, ,True
2011,USA,5.18,0, ,True
1952,USA,1.8,0, ,True
2011,USA,2.13,0, ,True
1964,USA,2.4,0, ,True
1952,USA,2.4,0, ,True
1964,USA,3.0,0, ,True
1952,USA,3.0,0, ,True
1964,USA,2.4,0, ,True
1952,USA,2.1,0, ,True
1952,USA,2.1,0, ,True
1964,USA,1.8,0, ,True
1952,USA,1.5,0, ,True
1964,USA,2.1,0, ,True
1952,USA,0.6,0, ,True
1964,USA,3.0,0, ,True
1952,USA,0.9,0, ,True
1964,USA,4.6,0, ,True
1964,USA,3.0,0, ,True
1952,USA,1.5,0, ,True
1952,USA,1.5,0, ,True
1952,USA,0.9,0, ,True
1957,USA,1.2,0, ,True
1946,USA,3.4,0, ,True
1946,USA,6.7,0, ,True
1957,USA,1.8,0, ,True
1946,USA,3.7,0, ,True
1957,USA,1.8,0, ,True
1946,USA,5.2,0, ,True
1963,USA,0.1,0, ,True
1957,USA,1.8,0, ,True
1982,USA,0.05,0, ,True
1946,USA,4.6,0, ,True
1957,USA,1.8,0, ,True
1946,USA,3.4,0, ,True
1946,USA,0.6,0, ,True
1957,USA,2.7,0, ,True
1946,USA,10.4,0, ,True
1946,USA,10.9,0, ,True
1946,USA,5.2,0, ,True
1957,USA,2.7,0, ,True
1946,USA,8.2,1, ,True
1995,USA,0.17,0, ,True
1946,USA,10.7,0, ,True
1946,USA,0.6,0, ,True
1995,USA,0.06,0, ,True
1952,USA,4.0,0, ,True
1872,USA,0.0,0, ,True
1946,USA,10.4,0, ,True
1872,USA,0.0,0, ,True
1952,USA,5.2,0, ,True
1946,USA,7.6,0, ,True
1946,USA,5.0,0, ,True
1952,USA,2.4,0, ,True
1946,USA,2.1,0, ,True
1946,USA,9.4,0, ,True
1946,USA,4.5,0, ,True
1952,USA,3.4,0, ,True
1946,USA,6.1,0, ,True
2012,USA,0.79,0, ,True
2012,USA,0.43,1, ,True
1964,USA,3.0,0, ,True
2012,USA,0.2,0, ,True
1964,USA,2.4,0, ,True
2012,USA,0.41,0, ,True
1871,USA,0.0,0, ,True
1952,USA,1.5,0, ,True
1964,USA,1.8,0, ,True
1952,USA,1.8,0, ,True
1964,USA,1.8,0, ,True
1964,USA,1.8,0, ,True
1952,USA,0.9,0, ,True
1952,USA,3.0,0, ,True
1964,USA,0.9,0, ,True
1964,USA,2.7,0, ,True
1952,USA,1.8,0, ,True
1903,USA,0.0,0, ,True
1952,USA,1.2,0, ,True
1964,USA,2.4,0, ,True
2013,USA,0.01,0, ,True
1952,USA,0.6,0, ,True
1964,USA,3.4,0, ,True
2011,USA,2.0,0, ,True
1960,USA,4.3,0, ,True
1964,USA,2.7,0, ,True
1946,USA,1.8,0, ,True
1964,USA,3.7,0, ,True
1946,USA,5.8,0, ,True
2013,USA,0.12,0, ,True
1946,USA,2.1,0, ,True
1964,USA,3.7,0, ,True
2011,USA,0.86,0, ,True
1946,USA,0.0,2, ,True
1964,USA,2.7,0, ,True
1946,USA,2.4,0, ,True
1952,USA,2.4,0, ,True
1946,USA,4.0,0, ,True
1946,USA,6.1,0, ,True
1946,USA,2.0,0, ,True
1964,USA,1.5,0, ,True
1932,USA,0.08,0, ,True
1946,USA,11.3,0, ,True
2011,USA,2.44,0, ,True
1946,USA,2.1,0, ,True
1952,USA,4.6,0, ,True
1946,USA,4.3,0, ,True
2011,USA,0.71,0, ,True
1946,USA,4.6,0, ,True
1923,USA,3.5,0, ,True
2011,USA,3.05,0, ,True
1946,USA,2.7,0, ,True
1946,USA,7.0,0, ,True
2011,USA,0.7,0, ,True
1952,USA,3.0,0, ,True
2011,USA,2.74,0, ,True
1946,USA,3.7,0, ,True
2012,USA,0.18,0, ,True
1946,USA,9.4,0, ,True
1946,USA,11.1,0, ,True
2011,USA,3.96,0, ,True
1957,USA,3.0,0, ,True
1952,USA,2.4,0, ,True
2012,USA,0.28,0, ,True
1946,USA,3.4,0, ,True
1946,USA,4.3,0, ,True
2011,USA,3.66,0, ,True
1946,USA,1.2,0, ,True
1957,USA,4.1,0, ,True
1952,USA,2.1,0, ,True
2012,USA,0.27,0, ,True
1946,USA,3.4,0, ,True
1946,USA,1.5,0, ,True
1957,USA,3.4,0, ,True
2011,USA,0.0,0, ,True
1946,USA,2.4,0, ,True
1952,USA,2.4,0, ,True
1957,USA,2.4,0, ,True
1946,USA,3.4,0, ,True
2011,USA,0.0,0, ,True
1952,USA,2.4,0, ,True
1957,USA,0.3,0, ,True
1960,USA,2.4,0, ,True
1957,USA,2.4,0, ,True
